search_name,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,lifeStage,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,elevation,elevationAccuracy,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,institutionKey,collectionKey,isInCluster,datasetName,recordedBy,identifiedBy,preparations,geodeticDatum,class,countryCode,country,identifier,catalogNumber,institutionID,higherGeography,institutionCode,georeferenceProtocol,locality,eventRemarks,collectionCode,gbifID,accessRights,occurrenceID,rightsHolder,county,language,type,rights,dateIdentified,coordinateUncertaintyInMeters,georeferencedBy,sex,ownerInstitutionCode,municipality,verbatimLocality,distanceFromCentroidInMeters,datasetID,eventID,associatedReferences,originalNameUsage,identificationVerificationStatus,nameAccordingTo,http://unknown.org/orders,taxonID,http://unknown.org/language,name
1,657714596,"Aparatrigona impunctata (Ducke, 1916)",6.493333,-58.215,"cdround,gass84,colmafu",aae308f4-9f9c-4cdd-b4ef-c026f48be551,b554c320-0560-11d8-b851-b8a03c50a862,c7b49e46-602a-4172-98d2-6b027c6b049f,US,EML,2023-05-02T16:03:37.504+00:00,2023-05-02T16:31:09.816+00:00,337,b554c320-0560-11d8-b851-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,Adult,9637957,1,54,216,1457,4334,1345577,1345596,1345596,"Paratrigona impunctata (Ducke, 1916)",Animalia,Arthropoda,Hymenoptera,Apidae,Paratrigona,Paratrigona impunctata,Aparatrigona,impunctata,SPECIES,SYNONYM,NE,15,0,SOUTH_AMERICA,Region 10,2001,6,10,2001-06-10T00:00:00,2014-11-11T13:33:08.000+00:00,2023-05-02T16:31:09.816+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,49fb6451-91b7-4af2-8cd3-354539a77589,992b8c97-c6ae-4bda-b58b-1762cd1105d5,FALSE,Snow Entomological Museum Collection,"Brooks, R & Falin, Z","Gonzalez, Victor",Pinned - 1,WGS84,Insecta,GY,Guyana,1d5addff-1ed6-11e3-bfac-90b11c41863e,556427,http://grbio.org/cool/iakn-125z,"Guyana, Region 10",KU,GPS,"Georgetown, 40.5 km SW, Soesdyke, rd. to Linden",bee nest inside termite nest,SEMC,657714596,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,1d5addff-1ed6-11e3-bfac-90b11c41863e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aparatrigona impunctata (Ducke, 1916)"
1,657716823,"Aparatrigona impunctata (Ducke, 1916)",6.493333,-58.215,"cdround,gass84,colmafu",aae308f4-9f9c-4cdd-b4ef-c026f48be551,b554c320-0560-11d8-b851-b8a03c50a862,c7b49e46-602a-4172-98d2-6b027c6b049f,US,EML,2023-05-02T16:03:37.504+00:00,2023-05-02T16:31:32.589+00:00,337,b554c320-0560-11d8-b851-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,Adult,9637957,1,54,216,1457,4334,1345577,1345596,1345596,"Paratrigona impunctata (Ducke, 1916)",Animalia,Arthropoda,Hymenoptera,Apidae,Paratrigona,Paratrigona impunctata,Aparatrigona,impunctata,SPECIES,SYNONYM,NE,15,0,SOUTH_AMERICA,Region 10,2001,6,10,2001-06-10T00:00:00,2014-11-11T13:31:32.000+00:00,2023-05-02T16:31:32.589+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,49fb6451-91b7-4af2-8cd3-354539a77589,992b8c97-c6ae-4bda-b58b-1762cd1105d5,FALSE,Snow Entomological Museum Collection,"Brooks, R & Falin, Z","Gonzalez, Victor",Pinned - 1,WGS84,Insecta,GY,Guyana,1d7b6d92-1ed6-11e3-bfac-90b11c41863e,556452,http://grbio.org/cool/iakn-125z,"Guyana, Region 10",KU,GPS,"Georgetown, 40.5 km SW, Soesdyke, rd. to Linden",bee nest inside termite nest,SEMC,657716823,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,1d7b6d92-1ed6-11e3-bfac-90b11c41863e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aparatrigona impunctata (Ducke, 1916)"
1,657775501,"Aparatrigona impunctata (Ducke, 1916)",6.493333,-58.215,"cdround,gass84,colmafu",aae308f4-9f9c-4cdd-b4ef-c026f48be551,b554c320-0560-11d8-b851-b8a03c50a862,c7b49e46-602a-4172-98d2-6b027c6b049f,US,EML,2023-05-02T16:03:37.504+00:00,2023-05-02T16:31:33.561+00:00,337,b554c320-0560-11d8-b851-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,Adult,9637957,1,54,216,1457,4334,1345577,1345596,1345596,"Paratrigona impunctata (Ducke, 1916)",Animalia,Arthropoda,Hymenoptera,Apidae,Paratrigona,Paratrigona impunctata,Aparatrigona,impunctata,SPECIES,SYNONYM,NE,15,0,SOUTH_AMERICA,Region 10,2001,6,10,2001-06-10T00:00:00,2014-11-11T13:31:31.000+00:00,2023-05-02T16:31:33.561+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,49fb6451-91b7-4af2-8cd3-354539a77589,992b8c97-c6ae-4bda-b58b-1762cd1105d5,FALSE,Snow Entomological Museum Collection,"Brooks, R & Falin, Z","Gonzalez, Victor",Pinned - 1,WGS84,Insecta,GY,Guyana,20a74919-1ed6-11e3-bfac-90b11c41863e,556444,http://grbio.org/cool/iakn-125z,"Guyana, Region 10",KU,GPS,"Georgetown, 40.5 km SW, Soesdyke, rd. to Linden",bee nest inside termite nest,SEMC,657775501,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,20a74919-1ed6-11e3-bfac-90b11c41863e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aparatrigona impunctata (Ducke, 1916)"
1,657781465,"Aparatrigona impunctata (Ducke, 1916)",6.493333,-58.215,"cdround,gass84,colmafu",aae308f4-9f9c-4cdd-b4ef-c026f48be551,b554c320-0560-11d8-b851-b8a03c50a862,c7b49e46-602a-4172-98d2-6b027c6b049f,US,EML,2023-05-02T16:03:37.504+00:00,2023-05-02T16:31:10.394+00:00,337,b554c320-0560-11d8-b851-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,Adult,9637957,1,54,216,1457,4334,1345577,1345596,1345596,"Paratrigona impunctata (Ducke, 1916)",Animalia,Arthropoda,Hymenoptera,Apidae,Paratrigona,Paratrigona impunctata,Aparatrigona,impunctata,SPECIES,SYNONYM,NE,15,0,SOUTH_AMERICA,Region 10,2001,6,10,2001-06-10T00:00:00,2014-11-11T13:33:09.000+00:00,2023-05-02T16:31:10.394+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,49fb6451-91b7-4af2-8cd3-354539a77589,992b8c97-c6ae-4bda-b58b-1762cd1105d5,FALSE,Snow Entomological Museum Collection,"Brooks, R & Falin, Z","Gonzalez, Victor",Pinned - 1,WGS84,Insecta,GY,Guyana,20f7d1a1-1ed6-11e3-bfac-90b11c41863e,556449,http://grbio.org/cool/iakn-125z,"Guyana, Region 10",KU,GPS,"Georgetown, 40.5 km SW, Soesdyke, rd. to Linden",bee nest inside termite nest,SEMC,657781465,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,20f7d1a1-1ed6-11e3-bfac-90b11c41863e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aparatrigona impunctata (Ducke, 1916)"
1,657788289,"Aparatrigona impunctata (Ducke, 1916)",6.493333,-58.215,"cdround,gass84,colmafu",aae308f4-9f9c-4cdd-b4ef-c026f48be551,b554c320-0560-11d8-b851-b8a03c50a862,c7b49e46-602a-4172-98d2-6b027c6b049f,US,EML,2023-05-02T16:03:37.504+00:00,2023-05-02T16:31:34.083+00:00,337,b554c320-0560-11d8-b851-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,Adult,9637957,1,54,216,1457,4334,1345577,1345596,1345596,"Paratrigona impunctata (Ducke, 1916)",Animalia,Arthropoda,Hymenoptera,Apidae,Paratrigona,Paratrigona impunctata,Aparatrigona,impunctata,SPECIES,SYNONYM,NE,15,0,SOUTH_AMERICA,Region 10,2001,6,10,2001-06-10T00:00:00,2014-11-11T13:30:00.000+00:00,2023-05-02T16:31:34.083+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,49fb6451-91b7-4af2-8cd3-354539a77589,992b8c97-c6ae-4bda-b58b-1762cd1105d5,FALSE,Snow Entomological Museum Collection,"Brooks, R & Falin, Z","Gonzalez, Victor",Pinned - 1,WGS84,Insecta,GY,Guyana,21918efb-1ed6-11e3-bfac-90b11c41863e,556459,http://grbio.org/cool/iakn-125z,"Guyana, Region 10",KU,GPS,"Georgetown, 40.5 km SW, Soesdyke, rd. to Linden",bee nest inside termite nest,SEMC,657788289,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,21918efb-1ed6-11e3-bfac-90b11c41863e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aparatrigona impunctata (Ducke, 1916)"
1,657796253,"Aparatrigona impunctata (Ducke, 1916)",6.493333,-58.215,"cdround,gass84,colmafu",aae308f4-9f9c-4cdd-b4ef-c026f48be551,b554c320-0560-11d8-b851-b8a03c50a862,c7b49e46-602a-4172-98d2-6b027c6b049f,US,EML,2023-05-02T16:03:37.504+00:00,2023-05-02T16:31:33.732+00:00,337,b554c320-0560-11d8-b851-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,Adult,9637957,1,54,216,1457,4334,1345577,1345596,1345596,"Paratrigona impunctata (Ducke, 1916)",Animalia,Arthropoda,Hymenoptera,Apidae,Paratrigona,Paratrigona impunctata,Aparatrigona,impunctata,SPECIES,SYNONYM,NE,15,0,SOUTH_AMERICA,Region 10,2001,6,10,2001-06-10T00:00:00,2014-11-11T13:29:59.000+00:00,2023-05-02T16:31:33.732+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,49fb6451-91b7-4af2-8cd3-354539a77589,992b8c97-c6ae-4bda-b58b-1762cd1105d5,FALSE,Snow Entomological Museum Collection,"Brooks, R & Falin, Z","Gonzalez, Victor",Pinned - 1,WGS84,Insecta,GY,Guyana,2234a140-1ed6-11e3-bfac-90b11c41863e,556450,http://grbio.org/cool/iakn-125z,"Guyana, Region 10",KU,GPS,"Georgetown, 40.5 km SW, Soesdyke, rd. to Linden",bee nest inside termite nest,SEMC,657796253,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,2234a140-1ed6-11e3-bfac-90b11c41863e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aparatrigona impunctata (Ducke, 1916)"
1,657826639,"Aparatrigona impunctata (Ducke, 1916)",6.493333,-58.215,"cdround,gass84,colmafu",aae308f4-9f9c-4cdd-b4ef-c026f48be551,b554c320-0560-11d8-b851-b8a03c50a862,c7b49e46-602a-4172-98d2-6b027c6b049f,US,EML,2023-05-02T16:03:37.504+00:00,2023-05-02T16:31:33.843+00:00,337,b554c320-0560-11d8-b851-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,Adult,9637957,1,54,216,1457,4334,1345577,1345596,1345596,"Paratrigona impunctata (Ducke, 1916)",Animalia,Arthropoda,Hymenoptera,Apidae,Paratrigona,Paratrigona impunctata,Aparatrigona,impunctata,SPECIES,SYNONYM,NE,15,0,SOUTH_AMERICA,Region 10,2001,6,10,2001-06-10T00:00:00,2014-11-11T13:31:31.000+00:00,2023-05-02T16:31:33.843+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,49fb6451-91b7-4af2-8cd3-354539a77589,992b8c97-c6ae-4bda-b58b-1762cd1105d5,FALSE,Snow Entomological Museum Collection,"Brooks, R & Falin, Z","Gonzalez, Victor",Pinned - 1,WGS84,Insecta,GY,Guyana,2414d0b7-1ed6-11e3-bfac-90b11c41863e,556436,http://grbio.org/cool/iakn-125z,"Guyana, Region 10",KU,GPS,"Georgetown, 40.5 km SW, Soesdyke, rd. to Linden",bee nest inside termite nest,SEMC,657826639,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,2414d0b7-1ed6-11e3-bfac-90b11c41863e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aparatrigona impunctata (Ducke, 1916)"
1,657834483,"Aparatrigona impunctata (Ducke, 1916)",6.493333,-58.215,"cdround,gass84,colmafu",aae308f4-9f9c-4cdd-b4ef-c026f48be551,b554c320-0560-11d8-b851-b8a03c50a862,c7b49e46-602a-4172-98d2-6b027c6b049f,US,EML,2023-05-02T16:03:37.504+00:00,2023-05-02T16:31:34.541+00:00,337,b554c320-0560-11d8-b851-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,Adult,9637957,1,54,216,1457,4334,1345577,1345596,1345596,"Paratrigona impunctata (Ducke, 1916)",Animalia,Arthropoda,Hymenoptera,Apidae,Paratrigona,Paratrigona impunctata,Aparatrigona,impunctata,SPECIES,SYNONYM,NE,15,0,SOUTH_AMERICA,Region 10,2001,6,10,2001-06-10T00:00:00,2014-11-11T13:33:08.000+00:00,2023-05-02T16:31:34.541+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,49fb6451-91b7-4af2-8cd3-354539a77589,992b8c97-c6ae-4bda-b58b-1762cd1105d5,FALSE,Snow Entomological Museum Collection,"Brooks, R & Falin, Z","Gonzalez, Victor",Pinned - 1,WGS84,Insecta,GY,Guyana,2480ff46-1ed6-11e3-bfac-90b11c41863e,556426,http://grbio.org/cool/iakn-125z,"Guyana, Region 10",KU,GPS,"Georgetown, 40.5 km SW, Soesdyke, rd. to Linden",bee nest inside termite nest,SEMC,657834483,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,2480ff46-1ed6-11e3-bfac-90b11c41863e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aparatrigona impunctata (Ducke, 1916)"
1,657844997,"Aparatrigona impunctata (Ducke, 1916)",6.493333,-58.215,"cdround,gass84,colmafu",aae308f4-9f9c-4cdd-b4ef-c026f48be551,b554c320-0560-11d8-b851-b8a03c50a862,c7b49e46-602a-4172-98d2-6b027c6b049f,US,EML,2023-05-02T16:03:37.504+00:00,2023-05-02T16:31:33.713+00:00,337,b554c320-0560-11d8-b851-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,Adult,9637957,1,54,216,1457,4334,1345577,1345596,1345596,"Paratrigona impunctata (Ducke, 1916)",Animalia,Arthropoda,Hymenoptera,Apidae,Paratrigona,Paratrigona impunctata,Aparatrigona,impunctata,SPECIES,SYNONYM,NE,15,0,SOUTH_AMERICA,Region 10,2001,6,10,2001-06-10T00:00:00,2014-11-11T13:33:08.000+00:00,2023-05-02T16:31:33.713+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,49fb6451-91b7-4af2-8cd3-354539a77589,992b8c97-c6ae-4bda-b58b-1762cd1105d5,FALSE,Snow Entomological Museum Collection,"Brooks, R & Falin, Z","Gonzalez, Victor",Pinned - 1,WGS84,Insecta,GY,Guyana,2519c989-1ed6-11e3-bfac-90b11c41863e,556429,http://grbio.org/cool/iakn-125z,"Guyana, Region 10",KU,GPS,"Georgetown, 40.5 km SW, Soesdyke, rd. to Linden",bee nest inside termite nest,SEMC,657844997,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,2519c989-1ed6-11e3-bfac-90b11c41863e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aparatrigona impunctata (Ducke, 1916)"
1,658181777,"Aparatrigona impunctata (Ducke, 1916)",6.493333,-58.215,"cdround,gass84,colmafu",aae308f4-9f9c-4cdd-b4ef-c026f48be551,b554c320-0560-11d8-b851-b8a03c50a862,c7b49e46-602a-4172-98d2-6b027c6b049f,US,EML,2023-05-02T16:03:37.504+00:00,2023-05-02T16:31:36.743+00:00,337,b554c320-0560-11d8-b851-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,Adult,9637957,1,54,216,1457,4334,1345577,1345596,1345596,"Paratrigona impunctata (Ducke, 1916)",Animalia,Arthropoda,Hymenoptera,Apidae,Paratrigona,Paratrigona impunctata,Aparatrigona,impunctata,SPECIES,SYNONYM,NE,15,0,SOUTH_AMERICA,Region 10,2001,6,10,2001-06-10T00:00:00,2014-11-11T13:33:09.000+00:00,2023-05-02T16:31:36.743+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,49fb6451-91b7-4af2-8cd3-354539a77589,992b8c97-c6ae-4bda-b58b-1762cd1105d5,FALSE,Snow Entomological Museum Collection,"Brooks, R & Falin, Z","Gonzalez, Victor",Pinned - 1,WGS84,Insecta,GY,Guyana,36fd6418-1ed6-11e3-bfac-90b11c41863e,556447,http://grbio.org/cool/iakn-125z,"Guyana, Region 10",KU,GPS,"Georgetown, 40.5 km SW, Soesdyke, rd. to Linden",bee nest inside termite nest,SEMC,658181777,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,36fd6418-1ed6-11e3-bfac-90b11c41863e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aparatrigona impunctata (Ducke, 1916)"
1,658185925,"Aparatrigona impunctata (Ducke, 1916)",6.493333,-58.215,"cdround,gass84,colmafu",aae308f4-9f9c-4cdd-b4ef-c026f48be551,b554c320-0560-11d8-b851-b8a03c50a862,c7b49e46-602a-4172-98d2-6b027c6b049f,US,EML,2023-05-02T16:03:37.504+00:00,2023-05-02T16:31:16.454+00:00,337,b554c320-0560-11d8-b851-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,Adult,9637957,1,54,216,1457,4334,1345577,1345596,1345596,"Paratrigona impunctata (Ducke, 1916)",Animalia,Arthropoda,Hymenoptera,Apidae,Paratrigona,Paratrigona impunctata,Aparatrigona,impunctata,SPECIES,SYNONYM,NE,15,0,SOUTH_AMERICA,Region 10,2001,6,10,2001-06-10T00:00:00,2014-11-11T13:33:08.000+00:00,2023-05-02T16:31:16.454+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,49fb6451-91b7-4af2-8cd3-354539a77589,992b8c97-c6ae-4bda-b58b-1762cd1105d5,FALSE,Snow Entomological Museum Collection,"Brooks, R & Falin, Z","Gonzalez, Victor",Pinned - 1,WGS84,Insecta,GY,Guyana,373a4783-1ed6-11e3-bfac-90b11c41863e,556438,http://grbio.org/cool/iakn-125z,"Guyana, Region 10",KU,GPS,"Georgetown, 40.5 km SW, Soesdyke, rd. to Linden",bee nest inside termite nest,SEMC,658185925,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,373a4783-1ed6-11e3-bfac-90b11c41863e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aparatrigona impunctata (Ducke, 1916)"
1,658191397,"Aparatrigona impunctata (Ducke, 1916)",6.493333,-58.215,"cdround,gass84,colmafu",aae308f4-9f9c-4cdd-b4ef-c026f48be551,b554c320-0560-11d8-b851-b8a03c50a862,c7b49e46-602a-4172-98d2-6b027c6b049f,US,EML,2023-05-02T16:03:37.504+00:00,2023-05-02T16:31:16.549+00:00,337,b554c320-0560-11d8-b851-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,Adult,9637957,1,54,216,1457,4334,1345577,1345596,1345596,"Paratrigona impunctata (Ducke, 1916)",Animalia,Arthropoda,Hymenoptera,Apidae,Paratrigona,Paratrigona impunctata,Aparatrigona,impunctata,SPECIES,SYNONYM,NE,15,0,SOUTH_AMERICA,Region 10,2001,6,10,2001-06-10T00:00:00,2014-11-11T13:31:31.000+00:00,2023-05-02T16:31:16.549+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,49fb6451-91b7-4af2-8cd3-354539a77589,992b8c97-c6ae-4bda-b58b-1762cd1105d5,FALSE,Snow Entomological Museum Collection,"Brooks, R & Falin, Z","Gonzalez, Victor",Pinned - 1,WGS84,Insecta,GY,Guyana,37865794-1ed6-11e3-bfac-90b11c41863e,556435,http://grbio.org/cool/iakn-125z,"Guyana, Region 10",KU,GPS,"Georgetown, 40.5 km SW, Soesdyke, rd. to Linden",bee nest inside termite nest,SEMC,658191397,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,37865794-1ed6-11e3-bfac-90b11c41863e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aparatrigona impunctata (Ducke, 1916)"
1,658207363,"Aparatrigona impunctata (Ducke, 1916)",6.493333,-58.215,"cdround,gass84,colmafu",aae308f4-9f9c-4cdd-b4ef-c026f48be551,b554c320-0560-11d8-b851-b8a03c50a862,c7b49e46-602a-4172-98d2-6b027c6b049f,US,EML,2023-05-02T16:03:37.504+00:00,2023-05-02T16:31:37.437+00:00,337,b554c320-0560-11d8-b851-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,Adult,9637957,1,54,216,1457,4334,1345577,1345596,1345596,"Paratrigona impunctata (Ducke, 1916)",Animalia,Arthropoda,Hymenoptera,Apidae,Paratrigona,Paratrigona impunctata,Aparatrigona,impunctata,SPECIES,SYNONYM,NE,15,0,SOUTH_AMERICA,Region 10,2001,6,10,2001-06-10T00:00:00,2014-11-11T13:33:08.000+00:00,2023-05-02T16:31:37.437+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,49fb6451-91b7-4af2-8cd3-354539a77589,992b8c97-c6ae-4bda-b58b-1762cd1105d5,FALSE,Snow Entomological Museum Collection,"Brooks, R & Falin, Z","Gonzalez, Victor",Pinned - 1,WGS84,Insecta,GY,Guyana,386924f6-1ed6-11e3-bfac-90b11c41863e,556428,http://grbio.org/cool/iakn-125z,"Guyana, Region 10",KU,GPS,"Georgetown, 40.5 km SW, Soesdyke, rd. to Linden",bee nest inside termite nest,SEMC,658207363,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,386924f6-1ed6-11e3-bfac-90b11c41863e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aparatrigona impunctata (Ducke, 1916)"
1,658218042,"Aparatrigona impunctata (Ducke, 1916)",6.493333,-58.215,"cdround,gass84,colmafu",aae308f4-9f9c-4cdd-b4ef-c026f48be551,b554c320-0560-11d8-b851-b8a03c50a862,c7b49e46-602a-4172-98d2-6b027c6b049f,US,EML,2023-05-02T16:03:37.504+00:00,2023-05-02T16:31:17.429+00:00,337,b554c320-0560-11d8-b851-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,Adult,9637957,1,54,216,1457,4334,1345577,1345596,1345596,"Paratrigona impunctata (Ducke, 1916)",Animalia,Arthropoda,Hymenoptera,Apidae,Paratrigona,Paratrigona impunctata,Aparatrigona,impunctata,SPECIES,SYNONYM,NE,15,0,SOUTH_AMERICA,Region 10,2001,6,10,2001-06-10T00:00:00,2014-11-11T13:31:31.000+00:00,2023-05-02T16:31:17.429+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,49fb6451-91b7-4af2-8cd3-354539a77589,992b8c97-c6ae-4bda-b58b-1762cd1105d5,FALSE,Snow Entomological Museum Collection,"Brooks, R & Falin, Z","Gonzalez, Victor",Pinned - 1,WGS84,Insecta,GY,Guyana,3952236c-1ed6-11e3-bfac-90b11c41863e,556443,http://grbio.org/cool/iakn-125z,"Guyana, Region 10",KU,GPS,"Georgetown, 40.5 km SW, Soesdyke, rd. to Linden",bee nest inside termite nest,SEMC,658218042,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,3952236c-1ed6-11e3-bfac-90b11c41863e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aparatrigona impunctata (Ducke, 1916)"
1,658248909,"Aparatrigona impunctata (Ducke, 1916)",6.493333,-58.215,"cdround,gass84,colmafu",aae308f4-9f9c-4cdd-b4ef-c026f48be551,b554c320-0560-11d8-b851-b8a03c50a862,c7b49e46-602a-4172-98d2-6b027c6b049f,US,EML,2023-05-02T16:03:37.504+00:00,2023-05-02T16:31:17.491+00:00,337,b554c320-0560-11d8-b851-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,Adult,9637957,1,54,216,1457,4334,1345577,1345596,1345596,"Paratrigona impunctata (Ducke, 1916)",Animalia,Arthropoda,Hymenoptera,Apidae,Paratrigona,Paratrigona impunctata,Aparatrigona,impunctata,SPECIES,SYNONYM,NE,15,0,SOUTH_AMERICA,Region 10,2001,6,10,2001-06-10T00:00:00,2014-11-11T13:33:09.000+00:00,2023-05-02T16:31:17.491+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,49fb6451-91b7-4af2-8cd3-354539a77589,992b8c97-c6ae-4bda-b58b-1762cd1105d5,FALSE,Snow Entomological Museum Collection,"Brooks, R & Falin, Z","Gonzalez, Victor",Pinned - 1,WGS84,Insecta,GY,Guyana,3b00b6bf-1ed6-11e3-bfac-90b11c41863e,556454,http://grbio.org/cool/iakn-125z,"Guyana, Region 10",KU,GPS,"Georgetown, 40.5 km SW, Soesdyke, rd. to Linden",bee nest inside termite nest,SEMC,658248909,http://biodiversity.ku.edu/research/university-kansas-biodiversity-institute-data-publication-and-use-norms,3b00b6bf-1ed6-11e3-bfac-90b11c41863e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Aparatrigona impunctata (Ducke, 1916)"
